"2013-05-11 0:30:13:0"	"@WillAyan"	1	"RT @anai_vargas: I just want to go home"
"2013-05-11 0:30:13:0"	"@nickhargrove1"	0	"RT @anaisabeeel_17: I always want to go sit with old people who are alone at restaurants... :("
"2013-05-11 0:30:13:0"	"@HelenNormington"	0	"RT @andieclark: â€œ@savanahsaurus: CATCHING FIRE 17 MORE DAYSâ€�? ðŸ˜�?ðŸ˜­ðŸ™‰ðŸ’¥ðŸ�?¥ðŸ™†â�?¤ï¸�?ðŸ˜�?ðŸ˜±"
"2013-05-11 0:30:13:0"	"@tengoundato"	1	"RT @andreapitzer: “We think not in words but in shadows of words.�? --Vladimir Nabokov"
"2013-05-11 0:30:13:0"	"@DaveGoose007"	0	"RT @andsuckingdicks: is my game"
"2013-05-11 0:30:13:0"	"@Jocelinnnnx3"	0	"RT @ariannanick: Everybody follow @CafePortoBello please :) it'll help with mine and @renaipoirier's DECA project! Thank you!"
"2013-05-11 0:30:13:0"	"@harley_atkins"	0	"RT @arshiaaaa: god bless my bed"
"2013-05-11 0:30:13:0"	"@m_derkowski3"	0	"RT @ashley_sofia16: I don't think I will ever do a solo in choir."
"2013-05-11 0:30:13:0"	"@AproudCrazymofo"	0	"RT @aswanepoellll: It's soccer season! :("
"2013-05-11 0:30:13:0"	"@Zayn_MyWorld"	1	"RT @attackcloud: @alhta 'well i'm going to bed!' 'annie it's 5' 'yeaaah'"
"2013-05-11 0:30:13:0"	"@jaanaai_"	1	"RT @austinrahone: now they're hating bc they think it's unfair how austin RTs people who tweets  #VoteAustinMahone  well dang its not our fâ€¦"
"2013-05-11 0:30:13:0"	"@JuniorDantes11"	1	"RT @awkwaweird: GSU IT don't want me to be great and get my work done so I can do shit this week #SouthernNotState"
"2013-05-11 0:30:14:0"	"@__slink"	1	"RT @bfeldo: Heading down to Sixers game with @hashtag_hedge #BritishBasketball #EarlyBandwagon"
"2013-05-11 0:30:14:0"	"@lauracline1977"	1	"RT @bgacs: Ehh I could just do my math homework in class tomorrow..."
"2013-05-11 0:30:14:0"	"@x0aliex0"	0	"RT @bigd654: I'm kind of excited for the midnight release of COD tonight like my body is ready. #CODGhosts #midnightcodrelease"
"2013-05-11 0:30:14:0"	"@gabrielsena86"	0	"RT @bre_p42WW: I think the scariest thing about love is having to trust but never knowing for sure"
"2013-05-11 0:30:14:0"	"@dawnmaurice"	0	"RT @brooke_elise1: Really the only reason I'm drinking right now is cause me and @koreenabrooke92 don't have food or water, just beer ðŸ�?º"
"2013-05-11 0:30:14:0"	"@KaylaKFarhang"	0	"RT @cammw_: @BlairCole great minds think a like my friend!"
"2013-05-11 0:30:14:0"	"@RmdnFadhil"	1	"RT @carolinenguyenn: @Daisy_Ortega @rainbowrowell I can already tell that this book is relatable (;"
"2013-05-11 0:30:14:0"	"@KrislynBrueckn"	1	"RT @central_probz_: Hey, so what happened at school today? Oh you know just someone tried beating up a pregnant girl. #CentralProbz"
"2013-05-11 0:30:14:0"	"@Loyal2Some_"	0	"RT @chloeelouspicer: Just got home Opps #tulleys #afterparty"
"2013-05-11 0:30:14:0"	"@anikalarson"	0	"RT @chuchugoogoo: 'actually I'm Swedish Orthodox now' -BjÃ¶rn Again Christian"
"2013-05-11 0:30:14:0"	"@mcziallmeal"	1	"RT @cierastevens_: @carlyhunter_ is incredibly funny when she's upset"
"2013-05-11 0:30:14:0"	"@campbell_soupp"	0	"RT @claymtaylor: today was absolutely a Monday"
"2013-05-11 0:30:14:0"	"@DylanStarr96"	1	"RT @coachrazz1: Retweet if you think @JdotTRIMsix should get corn rows again..favorite if you think @kev_da_bossman should grow out the  fro"
"2013-05-11 0:30:14:0"	"@ShutUpMadi"	1	"RT @cooke_ben12: Does cohasset actually think they can beat west Bridgewater?"
"2013-05-11 0:30:14:0"	"@Poopiedood"	1	"RT @craiczarrypie: IT DOESNT MATTER IF WE BROKE THE RECORD, ITS BEEN BROKEN MANY TIMES  WHAT THE REAL PRIZE IS THAT WE BROKE VEVO, AND THATâ€¦"
"2013-05-11 0:30:14:0"	"@Kiss_me__there"	0	"RT @dannytheteen: I talk a lot of shit for someone who panics while ordering food at restaurants"
"2013-05-11 0:30:14:0"	"@___GetIt"	0	"RT @ddlovato: Hahahaha oops!! ðŸ˜œ RT @fckdemis: @ddlovato 19M PEOPLE LOST THE GAME DEMETRIA"
"2013-05-11 0:30:14:0"	"@Shamoon_Mian"	1	"RT @ddlovato: Wow... It's been so long.. Like months.. And I JUST lost the game...... ðŸ˜³ðŸ˜ž"
"2013-05-11 0:30:14:0"	"@ToshaCross"	0	"RT @ddlovato: Wow... It's been so long.. Like months.. And I JUST lost the game...... 😳😞"
"2013-05-11 0:30:14:0"	"@Marco_Guwopp"	1	"RT @dealisra: Happy birthday unique boy @Ridhoncom ! May you succeed in every way you take. Have a blessed year ahead :)"
"2013-05-11 0:30:14:0"	"@Andy_Ogun"	1	"RT @djjoeyfunk: I have no idea how people can be so negative all the fucking time, especially when they don't have much to be negative about"
"2013-05-11 0:30:14:0"	"@Artist_V"	1	"RT @dulcecabezas: @BarackObama today was a sad day in the city of Linden. Today the NJROTC lost their Senior Naval Science Instructor Commaâ€¦"
"2013-05-11 0:30:14:0"	"@soulz4sale"	1	"RT @e_veexo: Happy I got to see @Rube_PPMGomez at my work :) been a minute! Good seeing you!!"
"2013-05-11 0:30:14:0"	"@Lauren4paramore"	0	"RT @edsheeran: The song is called 'I See Fire'"
"2013-05-11 0:30:14:0"	"@aishaf_4"	1	"RT @eli_sigh: only been back at school one day and already feeling overwhelmed and completely stressed out"
"2013-05-11 0:30:14:0"	"@aka_niam"	0	"RT @enviousniall: i will never understand why people send death threats you ain't scary you're just a pussy hiding behind a computer screen"
"2013-05-11 0:30:14:0"	"@raquel___r"	0	"RT @erinshorosky: @piaaagonz If that's all I was able to see the rest of my life I think I'd be okay with itðŸ˜�?"
"2013-05-11 0:30:14:0"	"@stopth3world"	0	"RT @girlposts: I talk a lot of shit for someone who panics while ordering food at restaurants"
"2013-05-11 0:30:14:0"	"@huddite"	0	"RT @girlposts: have you ever eaten food just so no one else can have it"
"2013-05-11 0:30:14:0"	"@_0hcerys"	0	"RT @greggory_lowe: TTU Lone Survivor uniforms S/O to @TTU_EQUIPMENT, the guys who work behind the scenes to make uniforms happen! #UA http:â€¦"
"2013-05-11 0:30:15:0"	"@Its_Shyee"	1	"RT @greyyyc: Almost forgot about seeing @Brookiee_Rae and @ke1sso saturday>>> missed you guysâ�?¤ï¸�?"
"2013-05-11 0:30:15:0"	"@felixduhparty"	0	"RT @grooms_sami: I've NEVER been Black Friday shopping and I'm 15 years old.."
"2013-05-11 0:30:15:0"	"@ChelseaNoel1313"	0	"RT @guypbenson: Obama to honor Blackhawks by wearing jersey signed by the team. Blackhawks to honor Obama by shutting down their website foâ€¦"
"2013-05-11 0:30:15:0"	"@iHeart_Layy"	0	"RT @hahahawhatt: School right now: can you not"
"2013-05-11 0:30:15:0"	"@hamilton_haley7"	1	"RT @hahahawhatt: fall: wears hoodies winter: wears hoodies spring: wears hoodies with sleeves rolled up summer: turns up ac and wears hoodiâ€¦"
"2013-05-11 0:30:15:0"	"@MyYellowTweets"	0	"RT @hahahawhatt: we could be married and i still wouldnt text u first"
"2013-05-11 0:30:15:0"	"@beeezyyy"	0	"RT @harrietalderman: Love abit of family guy before bed ðŸ‘Œ"
"2013-05-11 0:30:15:0"	"@graves_tiffany"	1	"RT @helen_kelleher1: why are we spending our last year of high school constantly fighting over stupid drama???"
"2013-05-11 0:30:15:0"	"@King__MeHoe"	0	"RT @holcomb_taylor: Sooo is it frowned upon to go to bed now.."
"2013-05-11 0:30:15:0"	"@_tommythornton"	0	"RT @huntiee7: Wait I feel like no one really gets me and I laugh because I think I'm so funny"
"2013-05-11 0:30:15:0"	"@SaidGregPerry"	0	"RT @iBoyfriendtips: Treat me like a joke and I'll leave you like it's funny."
"2013-05-11 0:30:15:0"	"@AggieAnne04"	1	"RT @iFrankyOcean: I'm sick of checking my phone and not seeing your name."
"2013-05-11 0:30:15:0"	"@LeeItToD"	0	"RT @iamBrILLYant: Think less, feel more.   Frown less, smile more.   Talk less, do more.   Complain less, appreciate more.   Fear less, lovâ€¦"
"2013-05-11 0:30:15:0"	"@_MCSquared_"	1	"RT @imau2fan: As if yesterday's #Steelers suckfest wasn't bad enough, now we have to wait until Wednesday for the #Pens to hopefully sootheâ€¦"
"2013-05-11 0:30:15:0"	"@Muncle_jim"	0	"RT @itsRyanButler: Who thinks #BadDay needs a video? I have a sick concept."
"2013-05-11 0:30:15:0"	"@amoorexxx"	0	"RT @itssaimeeee: In most cases, if you're talking to someone and you genuinely think they're only talking to you, you're being naive ✋"
"2013-05-11 0:30:15:0"	"@rosy_riss"	0	"RT @jai4president: tbh we are all a bunch of losers supporting a group of faggets who happen to make us smile everyday"
"2013-05-11 0:30:15:0"	"@ktcraveiro"	0	"RT @jamieann202: Obama is NOT gay. No gay man would wear mom jeans. Not ever. @KevinClamato"
"2013-05-11 0:30:15:0"	"@GetAtMe_22"	0	"RT @janaemzpoobear1: Avi Game? #RT  Age: Rate: Cute: Date/Diss: DM: Freak: Kik Me: Smash/Pass: *I'm Doing all*"
"2013-05-11 0:30:15:0"	"@WooaahStyles"	0	"RT @jenniferelise: I don't want to live at home anymore."
"2013-05-11 0:30:15:0"	"@wirarev"	1	"RT @jordanlewissss: @MmmhMichael I think soðŸ˜±ðŸ˜±...ðŸ˜…"
"2013-05-11 0:30:15:0"	"@Julius_Zondag"	1	"RT @justinbieber: Smile"
"2013-05-11 0:30:15:0"	"@stepht888"	1	"RT @justinbieber: u all were loud tonight. thanks for the love. it's all love. all the time. Obrigado Brazil! On to the next one. #BelieveTâ€¦"
"2013-05-11 0:30:15:0"	"@OnlyOneDetta"	1	"RT @katyperry: @jessiejofficial Nice to meet you too, you're a DOLL. And p.s. the offer still stands... I'll trade my tits for your gams!"
"2013-05-11 0:30:15:0"	"@JamesStuchfield"	0	"RT @kellyvoo: it's only monday & i'm beyond ready for this week to be over."
"2013-05-11 0:30:15:0"	"@bluntz_bunny"	0	"RT @khatchmeif_ucan: My 15 year old cousin made me join a gym with her today soooo yeahhhhh ðŸ˜’"
"2013-05-11 0:30:15:0"	"@NissimEliza"	0	"RT @kiananicolelee: I miss the pull up game......hint hint @ZachLabie"
"2013-05-11 0:30:15:0"	"@justanotheramy"	1	"RT @kittenourry: âœ§ @Harry_styles âœ§ Hiiya Harry hope you're good :) It's my birthday on Wednesday and a follow would mean the world! ..literâ€¦"
"2013-05-11 0:30:15:0"	"@hateablee"	1	"RT @lAmGrumpyCat: I'm not actually funny. I'm just really mean and people think I'm joking."
"2013-05-11 0:30:15:0"	"@myinkaddiction"	1	"RT @lKeepItReaI: Getting married at 22 sounds a lot like leaving a party at 9:30pm"
"2013-05-11 0:30:15:0"	"@TEENAGEGUCCIBAG"	0	"RT @laurenm: Let me repeat: I met @marty_walsh while he was working his heart out for @elizabethforma. I'm proud to work for Marty's campaiâ€¦"
"2013-05-11 0:30:15:0"	"@KTommo_"	1	"RT @lordemusic: i was in a cab home in nyc and royals came on and i laughed and the driver asked why and i told him it was my song and he sâ€¦"
"2013-05-11 0:30:15:0"	"@okondj08"	1	"RT @louiswifi: WHAT STEREO TYPICAL THING DO YOU BRITISH PEOPLE THINK ABOUT US AMERICANS LIKE THE TEA AND CRUMPET THING"
"2013-05-11 0:30:15:0"	"@katepiff1"	0	"RT @lowerthanfiona: THE BACK DROP AAND LIGHTS AND PROJECTOR EVERYTHING WAS PERFECT"
"2013-05-11 0:30:16:0"	"@__Emmmmy"	1	"RT @maslover3: Tbh I don't think anyone ships Logan and Mackenzie"
"2013-05-11 0:30:16:0"	"@RoshniOXO"	1	"RT @matthewlcecil: I never have to play Basket Case ever again. ðŸ‘�?ðŸŽ·"
"2013-05-11 0:30:16:0"	"@LP_EmmaGraney"	1	"RT @meenahlicious: @SarahBGCSo im gonna do that as soon as I get home. These fp claim we bully them"
"2013-05-11 0:30:16:0"	"@bajablaast"	0	"RT @megansullyy: Feels like it's past my bed time"
"2013-05-11 0:30:16:0"	"@SAMSON_FAYEMI"	1	"RT @middleofgxmez: @BiebsSexiness happy birthday(:"
"2013-05-11 0:30:16:0"	"@OhMissJoseph"	0	"RT @mikamaclellan: Getting sick of people going through all my shit when I'm not home."
"2013-05-11 0:30:16:0"	"@SecludedEdward"	1	"RT @mirandaerrin: Sometimes i want a boyfriend and then i realize i just want someone to bring me food"
"2013-05-11 0:30:16:0"	"@thekid_chillin"	0	"RT @mockingjayuk: It's not too late to enter our competition to win tickets to the world premiere of The Hunger Games: Catching Fire... httâ€¦"
"2013-05-11 0:30:16:0"	"@ciaraclinton"	1	"RT @mor_rankin: '@SexFactsOfLife:Pigs have orgasms that last up to 30 minutes.' All I could think about was Martha. hahahaha  @SimonBeck95 â€¦"
"2013-05-11 0:30:16:0"	"@stratfordsgomxz"	1	"RT @mrcnjones: Due to bar mock I will be at school for over 12 consecutive hours tomorrow"
"2013-05-11 0:30:16:0"	"@LordKinqz"	0	"RT @mvlgrimace: 'Very much passionate about trying to do something about it' - Te Ururoa. MÄ�?ori Party supported old friends over transparenâ€¦"
"2013-05-11 0:30:16:0"	"@turiangeles1"	1	"RT @narrymcdouble: #Directioners have officially broken the record with a whooping 30 MILLION views. Congratulations."
"2013-05-11 0:30:16:0"	"@almighty_vic"	1	"RT @niallandacraic: OK VEVO STEP UP YOUR GAME DID WE WIN OR WHAT"
"2013-05-11 0:30:16:0"	"@XZow_"	1	"RT @nickhill_6: School Be Having A Nigga Tired Af"
"2013-05-11 0:30:16:0"	"@hashtag_hedge"	1	"RT @ninaj713: Just because I don't talk, doesn't mean I don't think about you."
"2013-05-11 0:30:16:0"	"@dessyDIOR_"	1	"RT @nutellawhorxn: There we have it! One Direction Story Of My Life has broken the record and knocked Miley Cyrus off the top spot! Well do…"
"2013-05-11 0:30:16:0"	"@babypolina"	1	"RT @ollyofficial: my official acceptance speech for you LEGENDS! Thanks again.. So happy.. Sipping on a vodka orange as I tweet this... httâ€¦"
"2013-05-11 0:30:16:0"	"@__Yarisa"	1	"RT @piersmorgan: Be afraid 8th-graders.... Ozil's coming to teach you the game of football on Sunday > @WayneRooney @rioferdy5 @persie_offiâ€¦"
"2013-05-11 0:30:16:0"	"@prettymean666"	1	"RT @pizzaminati: a pizza a day keeps the depression away"
"2013-05-11 0:30:16:0"	"@fujoshigirl289"	0	"RT @popcornziall: i feel so bad for vevo why are y'all sending them death threats tf immature as hell"
"2013-05-11 0:30:16:0"	"@JamieGilbert96"	1	"RT @powdxr: niggas buying hoes bags & shoes, but couldn't by they son a brand new coat for school"
"2013-05-11 0:30:16:0"	"@_WAY2EASY"	1	"RT @rbutler7: @missjacquerae forsure that Monday night was the best, staying up all night lol that was fun and the ' jerkin' and singing lol"
"2013-05-11 0:30:16:0"	"@gcchica916"	0	"RT @rkkx: I wonder what Salman Rushdie think about all this book burning stuff. #vinb"
"2013-05-11 0:30:16:0"	"@alanisitaa_"	1	"RT @robpatFF: our liam, who art in fineness, hallowed be thy name. thy kingdom come, thy dick be sucked, by me, as it is in heaven."
"2013-05-11 0:30:16:0"	"@CalhounCaroline"	0	"RT @rrrifay: art is the only thing"
"2013-05-11 0:30:16:0"	"@carsforst"	1	"RT @rxuhlswarrior: â€œ@ddlovato: I love secretly DMing fans ;)â€�? dm me, make me smile:)"
"2013-05-11 0:30:16:0"	"@CallumM_x"	1	"RT @sam_motaaa: @_NessahMarie hell na! Ppl take advantage of that shit and want you to do alll the time, its hard to say no  ðŸ˜�?"
"2013-05-11 0:30:16:0"	"@MizzNushca"	0	"RT @samkerrx3: @jilliankrol the color of the fiery red passion that the cult of white girl nation has for who we worship �?"
"2013-05-11 0:30:16:0"	"@GoodMotivator"	1	"RT @sarah_xu: jessie and alickis BOTH come home this weekend there is a God and he loves me"
"2013-05-11 0:30:17:0"	"@Im_Oldschool"	0	"RT @sarahbennettxo: When I leave school I can count on one hand the people I will still speak to"
"2013-05-11 0:30:17:0"	"@katieebeckleyy"	1	"RT @scooterbraun: You are kind, smart, beautiful inside & out, and I'm happy to have u in my life. I will never know how I got so lucky. Haâ€¦"
"2013-05-11 0:30:17:0"	"@sammyXjane"	0	"RT @scream2shay: If boosie ordered his food like that I would dying laughing"
"2013-05-11 0:30:17:0"	"@kenzie_hayes"	1	"RT @sdpalmer26: @myinkaddiction that's insane! I don't think I could stop myself from being a total fan boy in that situation!"
"2013-05-11 0:30:17:0"	"@Its_Traveyy"	1	"RT @shaff_n_bake_: I like going to din din with Katie and Johnna every Monday"
"2013-05-11 0:30:17:0"	"@FlightToMECCA"	1	"RT @sippinonpurp: @ayoo_blovee I'm just playin lol get off twitter & do ya work"
"2013-05-11 0:30:17:0"	"@ItsKimmieHey"	0	"RT @sleepingnak3d: I wanna go to the tech hockey game tomorrrow"
"2013-05-11 0:30:17:0"	"@BiebsSexiness"	1	"RT @speedofloveSK: 'Okay, if we're married, I wanna divorce.' Sure Beckett. See you in 5 years #Castle"
"2013-05-11 0:30:17:0"	"@ItsChaBoyPKS"	0	"RT @stfuleslie: When I'm alone, I over think."
"2013-05-11 0:30:17:0"	"@maleny760"	0	"RT @stinsonsays: I LOVE THAT FEELING WHEN YOU LISTEN TO AN OLD SONG AND YOU DONâ€™T EVEN HAVE TO THINK ABOUT THE LYRICS THEY JUST KINDA COME â€¦"
"2013-05-11 0:30:17:0"	"@star8a8y"	0	"RT @suciAjHa1: Happy islamic new year 1435 H !! barakallah.. have a nice day let's do positive things :-) #GoBetter'"
"2013-05-11 0:30:17:0"	"@_Sierrra19"	0	"RT @tbhfuckoffpls: i love when girls think other girls are copying them because they dye their hair the same color like you did not invent â€¦"
"2013-05-11 0:30:17:0"	"@nickells10"	1	"RT @tbrick2: @cadlymack @aurosan @dylanobrien Actually it was Christian Taylor! But I think Dylan wrote one of the Scott/Stiles scenes."
"2013-05-11 0:30:17:0"	"@RealAlySykes"	0	"RT @teahbia: snap chat.. the place you can text, color, and take pics all at once ðŸ˜Š"
"2013-05-11 0:30:17:0"	"@Zobear13"	1	"RT @thatstings: Put that DM to good use and send cake"
"2013-05-11 0:30:17:0"	"@jollygoodvelo"	0	"RT @thinksarcasm: When my hair looks good: 3%: At school 7%: At home 90%: When I'm about to shower"
"2013-05-11 0:30:17:0"	"@joshg91594"	0	"RT @tokBvby: â€œ@smileybaby_: At work , hungry af.ðŸ˜¶â€�?text me"
"2013-05-11 0:30:17:0"	"@GigerPunk"	0	"RT @toldbyT: You don't just pick up and leave and leave me sick like that, you don't throw away what we had, just like that .."
"2013-05-11 0:30:17:0"	"@Gutierrez323"	1	"RT @tomthom11: Finally practicing again ðŸ™Œ"
"2013-05-11 0:30:17:0"	"@emmapenningtonn"	1	"RT @toriinreverse: @CrazyChick happy birthday u lil turd"
"2013-05-11 0:30:17:0"	"@PRINCEBNG"	0	"RT @trapvnzel: im overprotective like hell, i get jealous easily & i will argue over the smallest things. But know that i care & only got eâ€¦"
"2013-05-11 0:30:17:0"	"@Gee_McK"	0	"RT @triplexxx01: Monday Bests >>>@callmeICE_ @GainTweeps @bermarine @Retweetsjp @PARTHENONMEDIA @winterqueen129 @RT_______ @I_FEAR_NO_BEER â€¦"
"2013-05-11 0:30:17:0"	"@leah_louiseee"	1	"RT @ughposts: That awkward moment between birth and death."
"2013-05-11 0:30:17:0"	"@AliciaBrown34"	1	"RT @ughposts: sometimes I feel useless but then I remember I breathe out carbon dioxide for plants"
"2013-05-11 0:30:17:0"	"@mairapinedaxo"	0	"RT @ultimatexlloyd: some fandoms don't have to work for this because their idols do it for them   *cough* mahomies  #votecherlloyd"
"2013-05-11 0:30:17:0"	"@JMendros86"	0	"RT @valerie_jones66: The worst part of winter is that I can't fucking walk barefoot"
"2013-05-11 0:30:17:0"	"@Calif0rnicatin_"	1	"RT @vanessamangos: You'd think after spilling it all over myself the first time i'd stop trying to drink water while im lying down"
"2013-05-11 0:28:7:0"	"@LexBastis"	1	"RT @vee_eye_seex3: You know its cold when gas drops to 2.83 😳"
"2013-05-11 0:28:7:0"	"@bitybella"	1	"RT @vibrantveins: virgo: you have never been innocent. you are lost and you are wandering and you have no home. make a home."
"2013-05-11 0:28:7:0"	"@computerwhizD"	1	"RT @vintagegiant: Being 1% of the population that think Nike Airs are shit."
"2013-05-11 0:28:7:0"	"@SonsieLuna"	1	"RT @violando_a1D: @trustonharold  the story of my life i give het hop i spend her love until she's broken inside the story of my life"
"2013-05-11 0:28:7:0"	"@tocute2foru"	0	"RT @watubeezieswant: #Mcm @chrisbrown babe ily, hope you're ok in rehab work on dat temper"
"2013-05-11 0:28:7:0"	"@tfdiehl"	1	"RT @wiIted: your lips curved a smile in the shape if a crescent moon and all i want is to kiss you so much that it slowly becomes full"
"2013-05-11 0:28:7:0"	"@flowersstagram"	1	"RT @wuan_5: At the volleyball game with the squad"
"2013-05-11 0:28:7:0"	"@Dayor24"	0	"RT @x_Augusstt: Should I do my male crush Monday ?"
"2013-05-11 0:28:7:0"	"@yueakiko"	1	"RT @xo_Taibee: math is hard. idc if I learned this shit last year. all math is hard. I dnt understand it. nothng is a review to me. everythâ€¦"
"2013-05-11 0:28:7:0"	"@OhhMissMajor"	1	"RT @xoxturkchickxox: 'you think that you don't deserve something, so you ruin it'"
"2013-05-11 0:28:7:0"	"@craigcaitlin44"	1	"RT @yaasenya: I just wanna feel your body right next to mine all night longgg"
"2013-05-11 0:28:7:0"	"@icky_vickyyy18"	0	"RT @yowelalibuit: @So_Xtreme Don't wanna go to school. Want to sleep moooore"
"2013-05-11 0:28:7:0"	"@snogsniall"	1	"RT @ziamisinmybed: We need: Vevo counts Teenage dirtbag studio version Acoustic album 5sos be opening act for WWA tour More wifi More food â€¦"
"2013-05-11 0:28:7:0"	"@esdomp"	1	"RT FOR 10 FOLLOWS FROM SAVED ACCOUNTS.   MBF BC GOAL"
"2013-05-11 0:28:7:0"	"@XxSimply_Marie"	1	"RT'@NadiraUlfaZ: Sick:&'"
"2013-05-11 0:28:7:0"	"@__TonayaaNyke"	0	"Ready for the gameðŸ˜€"
"2013-05-11 0:28:7:0"	"@meegaanm"	1	"Ready to be home with my chevs"
"2013-05-11 0:28:7:0"	"@alexspicey"	1	"Ready to go home"
"2013-05-11 0:28:7:0"	"@CatAndThenRin"	1	"Real live dont even feel like doing this work"
"2013-05-11 0:28:7:0"	"@Lexyyyyyy_x3"	0	"Really going to revise tonight Open the book then instantly close it. Typical typical me."
"2013-05-11 0:28:8:0"	"@DylanNgu"	1	"Rip Andy u in a better home"
"2013-05-11 0:28:8:0"	"@makoallen"	0	"Rosie's favourite food is popcorn! #micgame"
"2013-05-11 0:28:8:0"	"@SamaJaloudi"	1	"Salute the @AllOutShow on @Shade45 for keepin' it Trill playin @devindude420 old shit. Still bumps!! #TexasLegend"
"2013-05-11 0:28:8:0"	"@iAmUrGemini"	1	"School was stress today :( & stress waking up!"
"2013-05-11 0:28:8:0"	"@_PurpleLiving_"	0	"School work sighh..."
"2013-05-11 0:28:8:0"	"@AlecHoward28"	1	"Shaaaaa that made my day, checking on me because you know I'm sick ðŸ˜Š"
"2013-05-11 0:28:8:0"	"@mowwie_"	1	"Shake your body like a belly dancer"
"2013-05-11 0:28:8:0"	"@_cuteassgirl"	1	"She's almost home :)"
"2013-05-11 0:28:8:0"	"@Cloudy_Saturn"	1	"Shit niggas still playing my old shit .."
"2013-05-11 0:28:8:0"	"@Riley_R5"	0	"Should I go do my hair or lay on bed ? This is a hard decision to make rn"
"2013-05-11 0:28:8:0"	"@tinycindy97"	1	"Shut the hell up please and thank you"
"2013-05-11 0:28:8:0"	"@oldmcr"	1	"Sick Beard: Download Finished: American Horror Story - 2x02 - Tricks and Treats - SD DVD"
"2013-05-11 0:28:8:0"	"@starrxoxo_"	1	"Sick Beard: Download Finished: The Big Bang Theory - 5x09 - The Ornithophobia Diffusion"
"2013-05-11 0:28:8:0"	"@m_xvxi_q"	0	"Sick. School. Tired. Cheer practice.  #happyyymonday"
"2013-05-11 0:28:8:0"	"@emilyadams06"	1	"Singing high school musical with @JulesBullis while on the toliet"
"2013-05-11 0:28:8:0"	"@Paddytabiner"	1	"Sitting my English exam AGAIN tomorrow because I'm a thick cunt"
"2013-05-11 0:28:8:0"	"@pinkvannah"	0	"Skating Saturday!!!! Can't wait to hang out with all my friends and that one special girl!!"
"2013-05-11 0:28:8:0"	"@RacheeCope"	1	"Smile, it confuses people :)"
"2013-05-11 0:28:8:0"	"@sydneymorehead"	1	"So @homojesus420 and I found out we have the same birthday and I am sooooo excited ðŸŽ�?ðŸŽ‰ðŸŽŠðŸŽˆ"
"2013-05-11 0:28:8:0"	"@CaroMonsterGaga"	1	"So frickin bored! Why has everyone gone home during reading week :("
"2013-05-11 0:28:8:0"	"@vtstyo"	1	"So funny to hear about girls that can't keep their legs nor mouth closed back home ha. #LonelyIssues or #DaddyIssues #Classy"
"2013-05-11 0:28:8:0"	"@BarniAli"	0	"So happy we don't have school tomorrow #thankgod"
"2013-05-11 0:28:8:0"	"@Psychicsymphony"	1	"So much homework and ain't even home yet.:( #NoSleep"
"2013-05-11 0:28:8:0"	"@naishaly_"	0	"So much work to do and not enough time in the day to get it done ðŸ˜–"
"2013-05-11 0:28:8:0"	"@kenziiirose"	0	"So my ex nd I started to date again. I totally luv him nd want to be with I'm but just don't want to hurt or get hurt again.. what to do?"
"2013-05-11 0:28:8:0"	"@MIKELAF24"	1	"So where did Ariel get that dress? Same with Snow White? Sometimes it's best not to over think things I guess. lol"
"2013-05-11 0:28:8:0"	"@MattieDukes"	1	"So you mean to tell me I have a volleyball game at 7 during part of the Packer game....? How bout no"
"2013-05-11 0:28:8:0"	"@broadwaygrande"	1	"Some people think calligraphy is just fancy writing, but its really more than that to me, such a huge passion for me"
"2013-05-11 0:28:8:0"	"@_PapiGordo"	1	"Someone get food with me"
"2013-05-11 0:28:8:0"	"@MShofique"	1	"Someone please come visit me at work. It's so dead ðŸ˜­ðŸ˜­ wings are 60 cents man. Can't beat that."
"2013-05-11 0:28:8:0"	"@_PlayaaaShit"	1	"Sometimes I just think the world is in crack . LIKE WHAT?"
"2013-05-11 0:28:9:0"	"@coletaylor32"	1	"Soo I'm officially sick. Oh joy"
"2013-05-11 0:28:9:0"	"@jamiemcenroy"	0	"Soo I've skipped 3rd period 3 Times in a row, I think Mr. J is gettin mad LOL"
"2013-05-11 0:28:9:0"	"@josssxx"	0	"Soo cold"
"2013-05-11 0:28:9:0"	"@_CluelessDoug"	1	"Soooo Ready For Tonights Game!!!! #CHIvsGB"
"2013-05-11 0:28:9:0"	"@amoybejeweled"	1	"Speed walk from home to interchange. Took me 3mins. I'm getting good."
"2013-05-11 0:28:9:0"	"@jordy_harrison"	1	"Spent my entire work day looking for other jobs. @shwayz54"
"2013-05-11 0:28:9:0"	"@fancyasfuckk"	0	"Started watching Vampire Diaries again #obsessed"
"2013-05-11 0:28:9:0"	"@destinyavon"	0	"Stay away from chocolate milk before bed kids, give you bad dreams"
"2013-05-11 0:28:9:0"	"@Jayvon_Thomas"	1	"Stop Screaming,, It's Just A Game ,,"
"2013-05-11 0:28:9:0"	"@markflanagan01"	0	"Super Troopers never gets old."
"2013-05-11 0:28:9:0"	"@carliiiann"	0	"Surround yourself with positive people."
"2013-05-11 0:28:9:0"	"@Chris_Idialu"	1	"THIS!!!!! RT @FireballWhisky: Dear Monday, go step on a Lego."
"2013-05-11 0:28:9:0"	"@SkipSkip2myLU"	0	"Tbh that picture I just posted my dad found on Google maps. Check it out 2416 a roughrider dr"
"2013-05-11 0:28:9:0"	"@MzLola_"	1	"Teachers actually think I'm gonna do my homework tonight... They're right ðŸ˜¢"
